Register_Number,Name,Total_no_of_classes,No_of_classes_present
1,AAA,45,43
2,BBB,45,40
3,CCC,45,39
4,DDD,45,44
5,EEE,45,40
6,FFF,45,39
7,GGG,45,38
8,HHH,45,39
9,III,45,35
10,JJJ,45,37
11,KKK,45,38
12,LLL,45,40
13,MMM,45,43
14,NNN,45,41
15,OOO,45,43
16,PPP,45,39
17,QQQ,45,38
18,RRR,45,37
19,SSS,45,35
20,TTT,45,43
21,UUU,45,41
22,VVV,45,42
23,WWW,45,39
24,XXX,45,38
25,YYY,45,39
26,ZZZ,45,45
27,ABB,45,39
28,ACC,45,38
29,ADD,45,37
30,AEE,45,39
31,AFF,45,40
32,AGG,45,45
33,AHH,45,41
34,AII,45,37
35,AJJ,45,39
36,AKK,45,36
37,ALL,45,42
38,AMM,45,44
39,ANN,45,39
40,AOO,45,38
41,APP,45,45
42,AQQ,45,32
43,ARR,45,45
44,ASS,45,41
45,ATT,45,42
46,AUU,45,40
47,AVV,45,41
48,AWW,45,39
49,AXX,45,39
50,AZZ,45,44
